energy x y z iso ld ab c_grazing ld_grazing c_pure ld_pure
-6.799999999999998934e+00 2.150393346430215253e-03 2.150392800480865289e-03 1.518736143337218744e-03 1.939840763416099834e-03 6.316569301183214179e-04 2.150393073455540271e-03 1.619170113164975942e-03 5.312229602905642204e-04 1.518736143337218744e-03 6.316569301183214179e-04
-6.789999999999999147e+00 2.155073740621848543e-03 2.155073193141351408e-03 1.522098831701800036e-03 1.944081921821666807e-03 6.329746351797999396e-04 2.155073466881600192e-03 1.622742317714809040e-03 5.323311491667909352e-04 1.522098831701800036e-03 6.329746351797999396e-04
-6.779999999999999361e+00 2.159769973404962722e-03 2.159769424386305363e-03 1.525473090785188024e-03 1.948337496192151892e-03 6.342966081104458014e-04 2.159769698895633826e-03 1.626326771578146197e-03 5.334429273174877374e-04 1.525473090785188024e-03 6.342966081104458014e-04
-6.769999999999999574e+00 2.164482117845928019e-03 2.164481567282052279e-03 1.528858974883735063e-03 1.952607553337238309e-03 6.356228676802551944e-04 2.164481842563990149e-03 1.629923532035784488e-03 5.345583105282057700e-04 1.528858974883735063e-03 6.356228676802551944e-04
-6.759999999999999787e+00 2.169210247439185436e-03 2.169209695322984587e-03 1.532256538617471223e-03 1.956892160459880632e-03 6.369534327636135716e-04 2.169209971381085011e-03 1.633532656708796540e-03 5.356773146722883629e-04 1.532256538617471223e-03 6.369534327636135716e-04
-6.750000000000000000e+00 2.173954436110292054e-03 2.173953882434613398e-03 1.535665836932451371e-03 1.961191385159119158e-03 6.382883223400011383e-04 2.173954159272452509e-03 1.637154203560989936e-03 5.367999557114626818e-04 1.535665836932451371e-03 6.382883223400011383e-04
-6.740000000000000213e+00 2.178714758218999303e-03 2.178714202976643304e-03 1.539086925103118082e-03 1.965505295432920518e-03 6.396275554947034384e-04 2.178714480597821520e-03 1.640788230901383746e-03 5.379262496964377742e-04 1.539086925103118082e-03 6.396275554947034384e-04
-6.730000000000000426e+00 2.183491288562354211e-03 2.183490731746073193e-03 1.542519858734688835e-03 1.969833959681038891e-03 6.409711514195246505e-04 2.183491010154213485e-03 1.644434797386707834e-03 5.390562127675057593e-04 1.542519858734688835e-03 6.409711514195246505e-04
-6.719999999999998863e+00 2.188284102377821908e-03 2.188283543980320493e-03 1.545964693765562942e-03 1.974177446707901708e-03 6.423191294135082580e-04 2.188283823179071417e-03 1.648093962023924929e-03 5.401898611551462712e-04 1.545964693765562942e-03 6.423191294135082580e-04
-6.709999999999999076e+00 2.193093275346444122e-03 2.193092715360377056e-03 1.549421486469746692e-03 1.978535825725522695e-03 6.436715088836638971e-04 2.193092995353410589e-03 1.651765784172772424e-03 5.413272111806380566e-04 1.549421486469746692e-03 6.436715088836638971e-04
-6.699999999999999289e+00 2.197918883596014592e-03 2.197918322013989352e-03 1.552890293459301477e-03 1.982909166356434851e-03 6.450283093457004954e-04 2.197918602805002189e-03 1.655450323548325001e-03 5.424682792566768623e-04 1.552890293459301477e-03 6.450283093457004954e-04
-6.689999999999999503e+00 2.202761003704289608e-03 2.202760440518863796e-03 1.556371171686814475e-03 1.987297538636655959e-03 6.463895504247623358e-04 2.202760722111576919e-03 1.659147640223583705e-03 5.436130818879929966e-04 1.556371171686814475e-03 6.463895504247623358e-04
-6.679999999999999716e+00 2.207619712702220665e-03 2.207619147905902010e-03 1.559864178447885590e-03 1.991701013018669277e-03 6.477552518561757473e-04 2.207619430304061554e-03 1.662857794632082364e-03 5.447616356719790819e-04 1.559864178447885590e-03 6.477552518561757473e-04
-6.669999999999999929e+00 2.212495088077214879e-03 2.212494521662460370e-03 1.563369371383641505e-03 1.996119660374438918e-03 6.491254334861962282e-04 2.212494804869837624e-03 1.666580847570517431e-03 5.459139572993201937e-04 1.563369371383641505e-03 6.491254334861962282e-04
-6.660000000000000142e+00 2.217387207776425756e-03 2.217386639735642075e-03 1.566886808483267069e-03 2.000553551998445184e-03 6.505001152727668459e-04 2.217386923756033915e-03 1.670316860201403845e-03 5.470700635546301782e-04 1.566886808483267069e-03 6.505001152727668459e-04
-6.650000000000000355e+00 2.222296150210069116e-03 2.222295580535612203e-03 1.570416548086562723e-03 2.005002759610747653e-03 6.518793172862778285e-04 2.222295865372840660e-03 1.674065894055750412e-03 5.482299713170902481e-04 1.570416548086562723e-03 6.518793172862778285e-04
-6.640000000000000568e+00 2.227221994254769809e-03 2.227221422938944866e-03 1.573958648886518387e-03 2.009467355360078193e-03 6.532630597103390594e-04 2.227221708596857554e-03 1.677828011035757509e-03 5.493936975611000452e-04 1.573958648886518387e-03 6.532630597103390594e-04
-6.629999999999999005e+00 2.232164819256936186e-03 2.232164246291994635e-03 1.577513169931917284e-03 2.013947411826949151e-03 6.546513628425476919e-04 2.232164532774465193e-03 1.681603273417542777e-03 5.505612593569224160e-04 1.577513169931917284e-03 6.546513628425476919e-04
-6.619999999999999218e+00 2.237124705036160587e-03 2.237124130414302244e-03 1.581080170629953425e-03 2.018443002026805346e-03 6.560442470952779909e-04 2.237124417725231199e-03 1.685391743853884581e-03 5.517326738713468348e-04 1.581080170629953425e-03 6.560442470952779909e-04
-6.609999999999999432e+00 2.242101731888653231e-03 2.242101155602025438e-03 1.584659710748880304e-03 2.022954199413186469e-03 6.574417329964590308e-04 2.242101443745339335e-03 1.689193485376993880e-03 5.529079583683454546e-04 1.584659710748880304e-03 6.574417329964590308e-04
-6.599999999999999645e+00 2.247095980590702122e-03 2.247095402631399310e-03 1.588251850420677180e-03 2.027481077880925915e-03 6.588438411903737527e-04 2.247095691611050716e-03 1.693008561401307789e-03 5.540871302097429268e-04 1.588251850420677180e-03 6.588438411903737527e-04
-6.589999999999999858e+00 2.252107532402168079e-03 2.252106952762229601e-03 1.591856650143741144e-03 2.032023711769379969e-03 6.602505924384579131e-04 2.252107242582198840e-03 1.696837035726309366e-03 5.552702068558894744e-04 1.591856650143741144e-03 6.602505924384579131e-04
-6.580000000000000071e+00 2.257136469070000588e-03 2.257135887741412456e-03 1.595474170785601093e-03 2.036582175865671307e-03 6.616620076201056456e-04 2.257136178405706739e-03 1.700678972539367787e-03 5.564572058663389519e-04 1.595474170785601093e-03 6.616620076201056456e-04
-6.570000000000000284e+00 2.262182872831790953e-03 2.262182289806483667e-03 1.599104473585657516e-03 2.041156545407977595e-03 6.630781077334799026e-04 2.262182581319137527e-03 1.704534436418608453e-03 5.576481449005288565e-04 1.599104473585657516e-03 6.630781077334799026e-04
-6.560000000000000497e+00 2.267246826419355796e-03 2.267246241689206947e-03 1.602747620157941996e-03 2.045746896088834841e-03 6.644989138963392676e-04 2.267246534054281372e-03 1.708403492335804552e-03 5.588430417184769286e-04 1.602747620157941996e-03 6.644989138963392676e-04
-6.549999999999998934e+00 2.272328413062349624e-03 2.272327826619178256e-03 1.606403672493908171e-03 2.050353304058478900e-03 6.659244473468557690e-04 2.272328119840763723e-03 1.712286205659295296e-03 5.600419141814685356e-04 1.606403672493908171e-03 6.659244473468557690e-04
-6.539999999999999147e+00 2.277427716491906440e-03 2.277427128327476520e-03 1.610072692965239596e-03 2.054975845928207374e-03 6.673547294444518840e-04 2.277427422409691263e-03 1.716182642156931486e-03 5.612447802527601023e-04 1.610072692965239596e-03 6.673547294444518840e-04
-6.529999999999999361e+00 2.282544820944317800e-03 2.282544231050336915e-03 1.613754744326686670e-03 2.059614598773780100e-03 6.687897816706406869e-04 2.282544525997327357e-03 1.720092867999040587e-03 5.624516579982867699e-04 1.613754744326686670e-03 6.687897816706406869e-04
-6.519999999999999574e+00 2.287679811164739039e-03 2.287679219532857532e-03 1.617449889718928059e-03 2.064269640138841327e-03 6.702296256298702262e-04 2.287679515348798286e-03 1.724016949761426280e-03 5.636625655873720060e-04 1.617449889718928059e-03 6.702296256298702262e-04
-6.509999999999999787e+00 2.292832772410928911e-03 2.292832179032739445e-03 1.621158192671454893e-03 2.068941048038374416e-03 6.716742830503792845e-04 2.292832475721834178e-03 1.727954954428387964e-03 5.648775212934462140e-04 1.621158192671454893e-03 6.716742830503792845e-04
-6.500000000000000000e+00 2.298003790457022605e-03 2.298003195324059295e-03 1.624879717105485967e-03 2.073628900962189506e-03 6.731237757850548750e-04 2.298003492890540733e-03 1.731906949395771271e-03 5.660965434947695706e-04 1.624879717105485967e-03 6.731237757850548750e-04
-6.490000000000000213e+00 2.303192951597335131e-03 2.303192354701074848e-03 1.628614527336898340e-03 2.078333277878436323e-03 6.745781258123066497e-04 2.303192653149205207e-03 1.735873002474038525e-03 5.673196506751665728e-04 1.628614527336898340e-03 6.745781258123066497e-04
-6.480000000000000426e+00 2.308400342650199395e-03 2.308399743982058293e-03 1.632362688079199353e-03 2.083054258237152564e-03 6.760373552369295996e-04 2.308400043316128844e-03 1.739853181891377150e-03 5.685468614247519113e-04 1.632362688079199353e-03 6.760373552369295996e-04
-6.469999999999998863e+00 2.313626050961839833e-03 2.313625450513174218e-03 1.636124264446507963e-03 2.087791921973840455e-03 6.775014862909987381e-04 2.313625750737506592e-03 1.743847556296824119e-03 5.697781944406824731e-04 1.636124264446507963e-03 6.775014862909987381e-04
-6.459999999999999076e+00 2.318870164410272508e-03 2.318869562172380140e-03 1.639899321956575333e-03 2.092546349513076283e-03 6.789705413347512080e-04 2.318869863291326324e-03 1.747856194763427063e-03 5.710136685278992610e-04 1.639899321956575333e-03 6.789705413347512080e-04
-6.449999999999999289e+00 2.324132771409251168e-03 2.324132167373368224e-03 1.643687926533826888e-03 2.097317621772148543e-03 6.804445428574826997e-04 2.324132469391309696e-03 1.751879166791428565e-03 5.722533025998810226e-04 1.643687926533826888e-03 6.804445428574826997e-04
-6.439999999999999503e+00 2.329413960912235862e-03 2.329413355069535636e-03 1.647490144512431471e-03 2.102105820164734250e-03 6.819235134784540613e-04 2.329413657990885532e-03 1.755916542311477136e-03 5.734971156794083959e-04 1.647490144512431471e-03 6.819235134784540613e-04
-6.429999999999999716e+00 2.334713822416402754e-03 2.334713214757999557e-03 1.651306042639398477e-03 2.106911026604599974e-03 6.834074759478027871e-04 2.334713518587200939e-03 1.759968391687873317e-03 5.747451268993277297e-04 1.651306042639398477e-03 6.834074759478027871e-04
-6.419999999999999929e+00 2.340032445966690362e-03 2.340031836483633890e-03 1.655135688077702958e-03 2.111733323509342331e-03 6.848964531474590603e-04 2.340032141225161910e-03 1.764034785721837898e-03 5.759973555033240118e-04 1.655135688077702958e-03 6.848964531474590603e-04
-6.410000000000000142e+00 2.345369922159874863e-03 2.345369310843152793e-03 1.658979148409439781e-03 2.116572793804155812e-03 6.863904680920741548e-04 2.345369616501513828e-03 1.768115795654814177e-03 5.772538208466996505e-04 1.658979148409439781e-03 6.863904680920741548e-04
-6.400000000000000355e+00 2.350726342148689620e-03 2.350725728989226312e-03 1.662836491639001430e-03 2.121429520925638759e-03 6.878895439299568615e-04 2.350726035568958400e-03 1.772211493171794517e-03 5.785145423971636662e-04 1.662836491639001430e-03 6.878895439299568615e-04
-6.390000000000000568e+00 2.356101797645973779e-03 2.356101182634628109e-03 1.666707786196290706e-03 2.126303588825631009e-03 6.893937039440103465e-04 2.356101490140300944e-03 1.776321950404682664e-03 5.797795397356183883e-04 1.666707786196290706e-03 6.893937039440103465e-04
-6.379999999999999005e+00 2.361496380928860758e-03 2.361495764056428717e-03 1.670593100939956645e-03 2.131195081975082329e-03 6.909029715526883095e-04 2.361496072492644954e-03 1.780447239935680371e-03 5.810488325569644749e-04 1.670593100939956645e-03 6.909029715526883095e-04
-6.369999999999999218e+00 2.366910184843005766e-03 2.366909566100216557e-03 1.674492505160662947e-03 2.136104085367962046e-03 6.924173703109483225e-04 2.366909875471611378e-03 1.784587434800709999e-03 5.823224406709012714e-04 1.674492505160662947e-03 6.924173703109483225e-04
-6.359999999999999432e+00 2.372343302806844984e-03 2.372342682184363193e-03 1.678406068584384174e-03 2.141030684525197306e-03 6.939369239112198060e-04 2.372342992495603872e-03 1.788742608492860766e-03 5.836003840027432143e-04 1.678406068584384174e-03 6.939369239112198060e-04
-6.349999999999999645e+00 2.377795828815898547e-03 2.377795206304321972e-03 1.682333861375734461e-03 2.145974965498651660e-03 6.954616561843757986e-04 2.377795517560110476e-03 1.792912834965875975e-03 5.848826825942343927e-04 1.682333861375734461e-03 6.954616561843757986e-04
-6.339999999999999858e+00 2.383267857447108652e-03 2.383267233036967005e-03 1.686275954141319873e-03 2.150937014875131843e-03 6.969915911007178470e-04 2.383267545242037828e-03 1.797098188637658456e-03 5.861693566043793720e-04 1.686275954141319873e-03 6.969915911007178470e-04
-6.330000000000000071e+00 2.388759483863214534e-03 2.388758857544972473e-03 1.690232417933126754e-03 2.155916919780437487e-03 6.985267527709665327e-04 2.388759170704093503e-03 1.801298744393819377e-03 5.874604263102740183e-04 1.690232417933126754e-03 6.985267527709665327e-04
-6.320000000000000284e+00 2.394270803817173839e-03 2.394270175581224899e-03 1.694203324251941731e-03 2.160914767883446823e-03 7.000671654472574203e-04 2.394270489699199152e-03 1.805514577591255023e-03 5.887559121079442371e-04 1.694203324251941731e-03 7.000671654472574203e-04
-6.310000000000000497e+00 2.399801913656610889e-03 2.399801283493280951e-03 1.698188745050797097e-03 2.165930647400229284e-03 7.016128535241490400e-04 2.399801598574946137e-03 1.809745764061751559e-03 5.900558345131944700e-04 1.698188745050797097e-03 7.016128535241490400e-04
-6.299999999999998934e+00 2.405352910328316558e-03 2.405352278227862548e-03 1.702188752738449575e-03 2.170964647098210139e-03 7.031638415396403033e-04 2.405352594278089770e-03 1.813992380115629242e-03 5.913602141624606364e-04 1.702188752738449575e-03 7.031638415396403033e-04
-6.289999999999999147e+00 2.410923891382783704e-03 2.410923257335391857e-03 1.706203420182895525e-03 2.176016856300356812e-03 7.047201541761923633e-04 2.410923574359087780e-03 1.818254502545414838e-03 5.926690718136731588e-04 1.706203420182895525e-03 7.047201541761923633e-04
-6.279999999999999361e+00 2.416514954978781198e-03 2.416514318974567060e-03 1.710232820714909993e-03 2.181087364889418984e-03 7.062818162617639194e-04 2.416514636976673912e-03 1.822532208629548938e-03 5.939824283471249744e-04 1.710232820714909993e-03 7.062818162617639194e-04
-6.269999999999999574e+00 2.422126199887971766e-03 2.422125561916978025e-03 1.714277028131624796e-03 2.186176263312191673e-03 7.078488527708499912e-04 2.422125880902474895e-03 1.826825576136129493e-03 5.953003047663454027e-04 1.714277028131624796e-03 7.078488527708499912e-04
-6.259999999999999787e+00 2.427757725499569280e-03 2.427757085551769233e-03 1.718336116700135011e-03 2.191283642583824725e-03 7.094212888255343541e-04 2.427757405525669474e-03 1.831134683326683102e-03 5.966227221989862635e-04 1.718336116700135011e-03 7.094212888255343541e-04
-6.250000000000000000e+00 2.433409631825042031e-03 2.433408989890334818e-03 1.722410161161140813e-03 2.196409594292172193e-03 7.109991496965473948e-04 2.433409310857688208e-03 1.835459608959976417e-03 5.979497018977118989e-04 1.722410161161140813e-03 7.109991496965473948e-04
-6.240000000000000213e+00 2.439082019502851993e-03 2.439081375571063026e-03 1.726499236732621182e-03 2.201554210602178589e-03 7.125824608043362192e-04 2.439081697536957510e-03 1.839800432295860943e-03 5.992812652410965668e-04 1.726499236732621182e-03 7.125824608043362192e-04
-6.230000000000000426e+00 2.444774989803241792e-03 2.444774343864123626e-03 1.730603419113541878e-03 2.206717584260302432e-03 7.141712477201408310e-04 2.444774666833682709e-03 1.844157233099149923e-03 6.006174337345326778e-04 1.730603419113541878e-03 7.141712477201408310e-04
